ENSG00000164169.12	1.6572939999999998	1.90564	2.0801730000000003	1.824635	1.978027	2.450552	2.26361	1.86945	2.292866	2.349415	2.325139	3.043511	4.267082	4.165646	4.746618	4.74439	3.849395	4.084495	2.244402	1.855103	2.258522	2.116453	2.190133	2.6121990000000004
ENSG00000260400.1	0.879125	1.143453	1.24845	1.103182	1.002465	1.02069	1.163671	1.082446	1.014506	0.793662	0.823552	0.828318	0.892083	0.973472	0.682011	0.563326	0.326532	0.280994	0.297747	0.212357	0.416099	0.305397	1.029161	0.855476
ENSG00000163376.11	0.426139	0.38312199999999996	0.5221979999999999	0.723429	0.766154	0.758786	0.457532	0.361615	0.44848	0.4249	1.284214	0.861947	0.794644	0.663179	0.86617	1.1259709999999998	1.17161	1.7397399999999998	1.54049	1.710984	1.929248	2.122289	1.1538519999999999	0.729379
ENSG00000111653.19	10.146842	9.963912	10.955335	10.353079	10.425370000000001	10.176448	10.364956000000001	9.963124	11.866544000000001	10.42958	10.418142	10.582524000000001	10.703368	9.641041	9.180104	8.143582	7.52678	7.47615	5.835097	5.997644	5.308636	5.166881	10.547836	10.359769
ENSG00000183963.18	5.648931	5.703058	6.117395	6.044722	7.335812000000001	6.633665	6.46786	6.0370349999999995	6.636654	6.502676	7.052888	6.5472019999999995	6.624647	6.13917	5.271176	5.996259	5.515265	5.714418	2.806172	2.765747	2.558315	3.618914	5.634303	6.482132
ENSG00000178764.7	1.685981	1.639107	1.992296	1.679182	2.116502	1.770595	2.278426	1.694266	2.058811	1.616375	1.759808	1.7157930000000001	1.832048	1.494865	2.562175	2.335607	3.447823	2.995451	3.299184	2.623219	3.793712	3.397577	2.128319	2.010989
ENSG00000203697.11	0.048528	0.122893	0.071027	0.086437	0.088491	0.198074	0.13758	0.035203	0.12584	0.058614	0.125646	0.103278	0.03823	0.137469	0.114925	0.059051	0.143913	0.182536	0.464025	0.510517	0.910772	0.986661	0.996177	0.390665
ENSG00000138449.10	1.216151	1.229249	1.356376	1.3610410000000002	1.566192	1.413863	1.459742	1.157345	1.8089169999999999	1.3186099999999998	1.504963	1.519236	1.414221	1.219649	1.2515010000000002	0.989058	1.117365	0.91349	0.6164019999999999	0.446533	0.42651599999999995	0.357935	1.210705	0.960626
ENSG00000186073.11	2.590604	2.530568	2.971402	2.710805	3.050436	2.731202	2.472105	2.718426	2.245563	2.501309	3.4707589999999997	2.445596	2.873011	2.688676	2.550386	2.444378	1.961411	2.2552440000000002	1.6496460000000002	1.2835619999999999	1.455908	1.041618	3.271332	2.958562
ENSG00000106003.12	0.09809699999999999	0.16034700000000002	0.198938	0.088096	0.19714199999999998	0.161086	0.126671	0.127756	0.076879	0.121817	0.19638	0.178892	0.132691	0.15528	0.34507	0.335397	0.6692180000000001	0.561144	0.9137	0.600592	0.5932919999999999	0.72199	0.084687	0.184495
ENSG00000129159.7	0.166473	0.073168	0.102878	0.140034	0.20813600000000002	0.139698	0.084984	0.060468	0.106839	0.109482	0.072324	0.11402899999999999	0.082951	0.084175	0.083193	0.112031	0.154272	0.139329	0.266185	0.352796	0.364985	0.39793700000000004	0.094866	0.123154
ENSG00000256235.1	1.128761	1.303649	1.277756	1.178698	1.41186	1.333733	1.380945	1.387296	1.37402	1.171927	1.551195	1.39991	1.485292	1.341461	1.691842	1.33178	1.604871	1.559775	2.315435	1.973081	3.002526	2.73383	1.314098	1.30255
ENSG00000168300.13	8.849288	11.121283	9.895763	9.392627000000001	9.347735	10.393023	9.774325	9.282814	9.431096	10.203428	10.95927	9.268302	9.240876	9.211076	8.458103	9.387357	8.104887	8.968529	6.059283	6.578067	6.345637	6.593913000000001	9.307394	9.694421
ENSG00000244968.6	0.922193	1.01932	1.045188	1.082875	1.07111	1.142298	1.031533	0.94096	1.142892	0.914982	1.1774460000000002	1.084833	0.837392	0.823376	0.9243750000000001	0.776942	0.611524	0.611186	0.364005	0.374892	0.308521	0.342478	0.57494	0.6658360000000001
ENSG00000185278.15	2.146618	2.4348039999999997	2.842437	2.512419	2.646765	2.514643	2.674219	2.2046200000000002	2.487648	2.592213	1.956563	2.148428	2.073206	1.8937529999999998	1.7972290000000002	1.447971	1.580462	1.6871859999999999	1.316478	1.25989	1.6455849999999999	1.83924	2.012454	2.129687
ENSG00000005513.9	1.424369	1.66991	1.608179	1.456818	1.649885	1.82002	1.725439	1.6627640000000001	1.582808	1.735553	1.690674	1.463263	1.070764	1.344101	1.3190160000000002	1.427339	1.959891	2.022235	2.7980679999999998	3.102995	3.295093	3.8811839999999997	1.648778	2.037098
ENSG00000181873.12	1.048923	1.152767	1.092297	0.923879	1.153189	1.090504	1.278207	0.975706	0.982665	1.3847230000000001	0.950426	1.113879	0.971196	1.195692	1.561076	1.944342	1.808153	2.3076499999999998	2.435212	2.148876	1.835246	2.362761	1.2811949999999999	1.410138
ENSG00000163888.3	6.055007	5.88339	7.513177	5.719811	7.596196	6.098119	7.339284	6.102592	7.256531	5.720863	8.195221	8.2566	7.234258	6.827783	9.012987	8.019776	11.376869	10.737484	14.04003	10.794076	12.481039	12.852167	7.088709	6.384351
ENSG00000173114.12	0.707919	0.7804220000000001	0.747338	0.6061420000000001	0.980058	0.801393	0.8453379999999999	0.737851	0.771684	0.762081	0.874163	0.931847	0.804992	0.628719	0.558392	0.606002	0.550735	0.513921	0.257346	0.260854	0.22984100000000002	0.224859	1.071543	0.963756
ENSG00000129566.12	0.775445	0.8800140000000001	1.2682	0.9006609999999999	1.633756	1.285311	1.568551	0.662757	1.457484	0.888735	1.247508	1.0742479999999999	1.176432	1.185808	1.561012	1.1656900000000001	1.984022	2.1765660000000002	2.211982	2.382308	2.202885	2.711191	1.552518	2.102313
ENSG00000250208.6	0.290404	0.324389	0.355579	0.507425	0.551542	0.457311	0.093257	0.348526	0.43287000000000003	0.43957999999999997	0.356843	0.347532	0.236172	0.08481	0.606419	0.383393	0.905922	0.9792270000000001	1.3626	1.324902	2.0855420000000002	1.489603	0.7447170000000001	0.679265
ENSG00000106038.12	0.146539	0.139357	0.114366	0.146334	0.117218	0.10844300000000001	0.150356	0.19177	0.230621	0.356037	0.359284	0.5735520000000001	0.52616	0.614477	0.762399	0.634239	0.500858	0.743797	0.447511	0.445432	0.600425	0.593998	0.227308	0.232351
ENSG00000171791.12	0.715689	0.837989	1.3129270000000002	0.887319	1.02251	0.998812	1.030265	1.007375	0.8580829999999999	0.952403	0.870121	1.1026340000000001	1.0173429999999999	0.813543	0.8093790000000001	1.176527	0.563789	0.5645560000000001	0.41041700000000003	0.305537	0.376611	0.502738	0.6860269999999999	0.805805
ENSG00000010310.8	0.10042799999999999	0.15259	0.018811	0.007108	0.028074000000000002	0.093259	0	0	0.010517	0.036553	0	0.012355	0.043304	0.041120000000000004	0.027534	0.049078	0.208513	0.186892	0.287569	0.28787	0.267049	0.270961	0.03495	0.047249
ENSG00000159433.11	1.028229	1.855994	1.587677	1.102306	1.529331	1.514565	1.560133	1.273013	1.275123	1.06511	1.2441339999999999	1.303551	1.232858	1.058514	1.158971	1.152409	1.126102	1.097272	0.592756	0.60839	0.643122	0.6262749999999999	0.956025	1.1162699999999999
ENSG00000168016.13	1.6166820000000002	1.028533	2.0254649999999996	1.5635340000000002	1.840697	1.647074	1.717514	1.8208199999999999	1.5422289999999998	1.545113	1.4578060000000002	1.500769	1.3083909999999999	1.3025	1.5819070000000002	1.460132	1.324508	1.299868	0.42666800000000005	0.656135	0.528444	1.215262	2.63592	1.839391
ENSG00000168916.15	2.856859	4.173987	4.056421	2.976103	3.555334	3.334113	3.929643	3.636925	3.893044	3.590189	3.640911	3.6710119999999997	4.553314	3.305416	2.785065	2.131059	1.9345729999999999	2.01855	2.502256	2.177378	3.327602	3.547837	3.010455	2.41762
ENSG00000179431.6	0.885649	0.881459	0.830382	0.753789	0.687949	0.860982	0.816185	1.028733	0.825939	0.848245	0.840801	1.141452	1.100581	0.735347	1.785463	1.9569839999999998	2.300456	2.538363	1.745184	2.159845	1.463948	1.69557	0.952448	0.714769
ENSG00000109065.11	5.934622	6.966197	6.975087	5.360765	6.457553	6.501798	6.027368	6.335545	7.162651	7.35884	6.566347	7.244561	6.598925	5.414796	7.6737	5.9181	8.374932	9.47958	12.322587	10.335389	13.652594	14.632957	10.184317	10.850862
ENSG00000167257.10	3.343855	3.811166	3.5663289999999996	3.2103800000000002	4.577244	2.742092	3.524655	3.089411	3.873239	3.611728	5.220228	3.086627	3.4710989999999997	3.029782	2.686095	3.073293	2.261527	2.0334790000000003	1.6061349999999999	1.422919	1.946656	2.630133	3.5008999999999997	4.105241
ENSG00000174749.5	0.094815	0.108043	0.090842	0.108045	0.08222	0.107832	0.075775	0.095508	0.099493	0.114027	0.095521	0.089223	0.121022	0.092784	0.108782	0.160271	0.19303	0.197703	0.313588	0.251957	0.40086	0.330884	0.122897	0.106587
ENSG00000115461.4	0.307629	0.311805	0.343753	0.314998	0.386293	0.338823	0.399089	0.38652	0.407069	0.36985	0.372306	0.319776	0.34887	0.259558	0.396782	0.307001	0.448509	0.462047	0.731277	0.622107	0.785512	0.775466	0.535443	0.460484
ENSG00000085999.11	4.304186	5.178071	5.3027359999999994	4.316332	5.49169	4.622972	4.568029	5.041957	4.284219	4.6195129999999995	4.833746	4.749701	4.65506	3.919715	4.537965	3.808465	3.3087560000000003	2.6185519999999998	2.175243	2.341363	2.716063	2.161873	4.076584	4.410485
ENSG00000129028.8	3.6996130000000003	3.617928	4.73981	3.500328	4.768008	4.417854	3.765044	3.567417	3.9383000000000004	4.045717	3.836347	4.038716	4.837453	3.566972	3.6412259999999996	2.887576	3.506646	2.360389	2.081021	1.395772	2.041686	2.062774	4.477273	3.961264
ENSG00000012504.13	2.405742	2.585655	2.899028	2.910333	2.862262	3.03552	2.712482	2.561816	2.768425	2.980534	2.9838709999999997	3.137059	2.461304	2.930722	2.057417	2.378754	2.016673	1.384051	1.335238	1.586286	1.270902	1.252601	2.907866	2.375169
ENSG00000122644.12	12.480079	15.980796	15.091880999999999	13.496080000000001	13.485896	15.462723	13.316847	12.967585	12.599383	11.944826	12.506175	11.894166	12.489984	11.030507	9.534307	9.661515	8.518495999999999	8.733176	7.309283	7.346026	9.487292	10.116649	15.958409	13.491559
ENSG00000155906.16	7.977618	7.202737	7.782164	7.673757	7.290679	7.4938839999999995	7.640938	6.156377	7.80589	6.9521250000000006	8.505461	6.860553	7.171065	6.158828	6.012268	5.45926	5.037055	4.87373	3.841282	3.4997770000000004	4.323159	4.976983	8.726351	7.4052679999999995
ENSG00000275880.1	0.050119	0.038526	0.045179	0.064126	0.066961	0.052864	0.067598	0.060852	0.076052	0.051596	0.064378	0.078093	0.08923	0.056519	0.117725	0.149946	0.172043	0.259079	0.278168	0.37845	0.431527	0.521047	0.055583	0.065276
ENSG00000119125.16	0.08411	0.102288	0.105736	0.079748	0.077984	0.112734	0.143903	0.106548	0.057009	0.085613	0.08589	0.080925	0.078993	0.078373	0.135934	0.101014	0.11932599999999999	0.163477	0.250888	0.29340299999999997	0.447404	0.429245	0.171757	0.199359
ENSG00000174307.6	0.171842	0.162013	0.14868	0.246326	0.239155	0.179137	0.226799	0.123274	0.29957500000000004	0.10853	0.460291	0.215111	0.210631	0.320343	0.471136	0.34460999999999997	0.490573	0.677404	1.132043	0.832519	0.603133	1.126263	0.254249	0.46111
ENSG00000119986.6	2.212508	2.557409	2.25569	2.167598	2.262095	2.633972	2.297717	2.726215	2.95995	3.036545	3.231399	4.137136	4.174117	4.320861	5.831558	6.054057	5.448754	4.971303	4.090566	3.342276	2.623574	3.280774	2.158157	2.277461
ENSG00000095585.16	1.350713	1.62089	1.778451	1.400558	1.433926	1.3631550000000001	1.648566	1.493775	1.90095	1.6470879999999999	1.683656	1.62371	1.3408410000000002	1.234602	1.308586	1.0532059999999999	0.814827	0.78038	0.5242829999999999	0.426376	0.6304919999999999	0.703934	2.558039	2.071262
ENSG00000171126.7	0.153995	0.2371	0.15448099999999998	0.24138500000000002	0.181213	0.205356	0.254677	0.223709	0.207903	0.18582300000000002	0.223139	0.190643	0.273348	0.277111	0.361521	0.368233	0.614573	0.574982	0.7197319999999999	0.527629	0.6024780000000001	0.56514	0.216096	0.17890399999999998
ENSG00000107104.18	0.547254	0.455013	0.558124	0.6006819999999999	0.498386	0.5712470000000001	0.602532	0.558617	0.555742	0.62069	0.548581	0.496549	0.48418300000000003	0.517146	0.5425570000000001	0.48206800000000005	0.589847	0.54257	0.7599870000000001	0.6591539999999999	1.1525050000000001	1.276467	0.808533	0.803068
ENSG00000251369.8	2.6918520000000004	2.913744	3.6725	3.063822	3.2357959999999997	2.8773589999999998	3.258803	2.380807	2.748544	2.87175	2.294887	2.576966	2.315715	2.1639030000000004	1.457638	2.11782	1.446094	2.013962	1.8596	1.888441	2.781507	2.379648	3.585384	3.7027069999999997
ENSG00000196923.13	7.3450690000000005	7.855709	8.462562	8.755826	8.847888	9.160903	9.396034	8.720343	9.340209	9.48163	9.466871	10.141108	6.639639	6.933312	9.337596	9.832757	12.059320999999999	14.098317999999999	17.95852	16.994471	15.33374	18.372369	8.068548	12.371495
ENSG00000131398.13	1.390643	1.9909750000000002	1.7253470000000002	1.4965199999999999	2.1555489999999997	2.0012410000000003	2.089217	1.563441	1.753644	1.693953	1.880049	2.1140600000000003	1.7085709999999998	1.483597	2.0189369999999998	1.715065	2.297563	2.876986	3.5076159999999996	3.37238	3.8647099999999996	3.961337	2.747538	2.748468
ENSG00000146072.6	0.077979	0.054981	0.09148	0.060168	0.092541	0.029197	0.068848	0.062754	0.121596	0.09082	0.073251	0.06328	0.095116	0.072114	0.136293	0.079827	0.217713	0.216902	0.374761	0.351432	0.419822	0.492255	0.13505	0.076516
ENSG00000173227.13	0.141735	0.137519	0.174619	0.159832	0.153588	0.1716	0.154711	0.147923	0.164915	0.117143	0.185245	0.190425	0.108598	0.176913	0.127507	0.139401	0.169286	0.21393399999999999	0.484227	0.357852	0.86588	0.602222	0.129897	0.181268
ENSG00000254685.6	1.417791	1.559912	1.7819559999999999	1.808216	2.1206810000000003	1.9659330000000002	1.879114	1.757489	1.677678	1.758616	1.715502	1.860353	2.550511	1.574408	1.304355	1.6858659999999999	1.764214	1.043155	0.688654	0.696265	0.6125889999999999	0.7103740000000001	2.980096	2.493602
ENSG00000179029.14	6.9687339999999995	6.317755	11.422938	9.641245999999999	11.940620000000001	11.9298	13.504301	12.80715	14.64198	14.677664	14.649256	12.449148000000001	13.741852999999999	12.908916999999999	11.91631	11.248839	10.387656	9.078078	7.955942	8.135846	7.756305	6.109144000000001	8.299733999999999	7.247824
ENSG00000103056.11	0.20058	0.276377	0.149183	0.18787199999999998	0.221583	0.210381	0.212176	0.335988	0.23403800000000002	0.148415	0.327948	0.163625	0.165392	0.24137	0.145496	0.173897	0.249141	0.269523	0.536672	0.58218	0.48303399999999996	0.528719	0.410539	0.610077
ENSG00000251201.8	1.474034	1.602207	1.470881	1.717521	1.4064649999999999	1.308365	1.5097610000000001	1.381295	1.4014469999999999	1.294535	1.306368	1.18731	1.326964	1.114224	0.954545	1.160398	1.049055	0.742805	0.563263	0.57173	0.943208	0.796747	2.3225160000000002	2.436478
ENSG00000231721.6	3.273502	3.876982	3.4347839999999996	2.897388	3.373327	3.743401	2.529564	3.39637	3.529108	3.800445	3.164524	4.012008	3.553958	3.187181	4.9192860000000005	5.655867	6.956366	7.165911	8.871425	8.931238	7.475868	7.747101	2.892917	3.2027520000000003
ENSG00000186462.8	3.935436	4.324823	4.662726	3.871164	4.608299	3.919324	4.370381	4.135112	3.799532	4.111147	4.568379	4.560135	4.567584	4.392632	4.010141	4.059498	3.797216	2.957458	2.604639	2.433684	1.741919	1.894101	3.708084	3.57588
ENSG00000183765.20	3.999064	5.087773	4.343233	4.456453	4.839194	5.120171	4.561426	4.894073	4.722516	4.609043	4.137435	5.057277	4.9332009999999995	4.5283370000000005	3.783113	3.906817	4.046327	3.917864	1.924266	1.883612	1.884831	1.648565	3.185953	3.656469
ENSG00000175322.11	3.398286	4.728953	3.4255050000000002	3.638891	3.38896	3.77565	3.0575040000000002	3.325269	3.487553	2.7081910000000002	3.572021	3.258776	3.030885	3.271533	3.532439	3.305951	2.292262	2.552849	2.02058	1.6491339999999999	2.077114	2.129914	2.793783	2.85921
ENSG00000198915.11	0.004127	0.005835	0.021431	0.014655	0.028009	0.005946	0.004174	0.018471	0.01518	0.005665	0.014683	0.010224	0.004753	0	0.021836	0	0.076694	0.06114	0.176328	0.323251	0.208265	0.194337	0.026258999999999998	0.023939
ENSG00000138780.14	2.257394	3.515103	2.738735	2.936036	3.128019	2.817879	2.672786	2.8754299999999997	2.952677	2.645028	2.800186	3.217133	2.859646	2.83509	2.7396640000000003	2.595808	2.27733	2.665492	2.176924	1.703144	1.79728	1.1461540000000001	2.693791	2.851383
ENSG00000197989.13	9.007831	10.140496	9.881382	11.957158	9.690428	10.623778	9.563595	11.257954	9.431149	9.017818	9.934694	10.520467	10.872206	9.851554	13.863563	15.224688	16.619864	19.00314	18.228316	18.68666	18.911728	19.907116	11.272286	15.309443
ENSG00000102755.11	0.004638	0	0.002819	0	0	0.001965	0	0.002715	0	0.010272	0.001839	0.009422	0.001743	0	0.006643	0.021949	0.007794	0.02008	0.052705	0.07921500000000001	0.179066	0.155169	0.036747	0.005126
ENSG00000173653.7	2.413103	2.694518	3.265218	2.371903	3.90878	3.434091	3.210925	2.580448	3.002437	3.0987810000000002	3.019277	3.935087	3.399546	2.940594	4.868696	5.2489729999999994	5.722314	6.38256	6.697844	5.434418	5.052415	5.312525	3.761308	3.478892
ENSG00000182993.3	0.25940399999999997	0.297506	0.141687	0.180906	0.18770299999999998	0.26916399999999996	0.23303200000000002	0.243696	0.25855	0.288785	0.25952400000000003	0.409312	0.311275	0.407954	0.783841	0.910583	1.141593	1.002125	0.6076809999999999	0.899965	0.909341	0.719002	0.36904	0.189
ENSG00000214029.4	0.388529	0.560846	0.522616	0.451665	0.541031	0.436065	0.479691	0.47069	0.488009	0.461042	0.46184	0.518556	0.514883	0.474938	0.407033	0.356119	0.250353	0.227251	0.212347	0.190881	0.197051	0.241246	0.438384	0.457332
ENSG00000106789.12	0.652975	0.685965	0.904627	0.762778	0.813162	0.710301	0.876352	0.753664	0.867334	0.7951140000000001	0.923053	0.822039	0.887194	0.766278	0.877287	0.730208	0.716572	0.739688	0.426261	0.419059	0.284129	0.30016	1.007754	0.943398
ENSG00000060656.19	1.919668	1.998661	2.149866	2.03984	2.475384	1.78902	2.292554	1.80704	1.971667	1.250799	2.432316	1.508187	1.670201	1.079062	1.256503	1.570389	1.840522	1.437625	0.8857119999999999	1.043299	0.344414	0.536649	1.8447149999999999	2.286963
ENSG00000114698.14	3.93755	4.577968	4.895138	5.047915	5.244465	5.691254	5.123228	5.289487	5.65044	5.735159	5.66647	5.435907	4.966559	3.8036290000000004	4.950762	4.985278	4.5832679999999995	4.3477689999999996	3.518956	2.711763	3.1255159999999997	2.059328	4.564439	4.273573
ENSG00000181035.13	1.273618	1.5890289999999998	1.5846149999999999	1.503775	1.5882	2.271592	1.750845	1.6290040000000001	1.634953	1.903765	1.658199	1.718615	1.3825910000000001	1.316268	1.343084	1.152082	1.2395209999999999	1.456072	0.839819	0.671078	0.602772	0.8503499999999999	2.1486810000000003	2.063577
ENSG00000125347.13	2.394111	2.3139410000000002	2.706711	2.68157	3.1926330000000003	3.19673	2.805898	3.292473	2.947644	3.23935	3.46135	3.273308	3.068929	1.998049	3.010328	2.8893940000000002	3.113354	3.844542	4.972254	5.409209	5.3228420000000005	5.63021	3.626206	3.115258
ENSG00000075035.9	2.467027	2.334746	2.517893	2.105585	2.708684	2.222127	2.6937830000000003	1.992853	2.522137	2.291086	2.5744920000000002	2.522717	2.9566850000000002	2.021004	2.186053	2.1111429999999998	1.910472	1.978662	0.993652	1.411709	0.89131	1.3185	2.067019	2.011711
ENSG00000248092.7	4.616391	3.345711	4.596507	4.4184920000000005	4.750099	3.7125410000000003	4.846826	4.3276900000000005	5.572172	4.966378000000001	5.176177	5.04596	4.5327910000000005	4.457438	3.573261	3.769974	3.424554	2.519422	2.254972	2.643532	3.246604	3.024645	5.200568	4.169317
ENSG00000143479.15	0.442898	0.55493	0.669459	0.538948	0.571796	0.562342	0.614555	0.559833	0.6095820000000001	0.7196239999999999	0.718428	0.637358	0.629239	0.8661449999999999	1.050626	0.993126	1.447841	1.222296	1.5919050000000001	1.561436	1.458174	1.084445	0.57528	0.530364
ENSG00000180447.6	0.35703	0.436084	0.385361	0.3292	0.300625	0.399007	0.40578	0.581033	0.350238	0.597603	0.858208	0.853772	0.956925	1.07223	1.262055	1.307943	0.434733	0.526931	0.307958	0.267375	0.145201	0.220658	0.30371	0.277897
ENSG00000166292.11	0.39005	0.244152	0.395286	0.356431	0.404027	0.348467	0.45770500000000003	0.460297	0.37848400000000004	0.426693	0.418118	0.308199	0.6132500000000001	0.544389	1.176436	0.8143440000000001	1.237282	1.1622	1.0288190000000002	1.07891	1.134016	1.107394	0.522379	0.59976
ENSG00000144285.17	0.888643	1.527322	0.663459	1.179131	0.999808	1.324243	0.885386	1.062466	1.0231109999999999	1.14728	1.185467	0.817644	0.7575999999999999	0.891013	0.584058	0.8568020000000001	0.846391	0.953125	0.384148	0.336378	0.144731	0.115593	0.842849	0.777953
ENSG00000144712.11	1.298134	1.614035	1.3420159999999999	1.434445	1.699206	1.493457	1.4179059999999999	1.183682	1.2931819999999998	1.291925	1.375667	1.2474619999999998	1.243167	1.159889	1.115131	0.943647	0.9831	0.902434	0.731915	0.600205	0.583745	1.162772	2.002596	1.8732579999999999
ENSG00000174943.9	1.860755	2.348116	2.338059	1.774281	2.393274	1.997992	2.5974489999999997	2.512854	2.427104	2.551584	2.91589	3.150081	2.358378	2.440825	2.566056	2.516872	3.607414	3.5983460000000003	5.071116	4.971958	3.9421039999999996	3.652557	2.104394	2.456114
ENSG00000221886.3	0.845175	0.9352050000000001	1.198374	1.0821990000000001	1.044873	1.0376349999999999	1.104102	1.140965	1.153981	0.9531850000000001	1.01594	0.8189599999999999	0.860024	0.9050969999999999	0.479604	0.6017	0.392967	0.45174800000000004	0.444849	0.39557	0.398982	0.497768	1.132224	1.124961
ENSG00000217801.9	0.016917	0	0	0.044282	0	0.052522	0	0.071449	0.038491	0	0.043797	0.08976	0.052761	0	0.284413	0.12779000000000001	0.300151	0.416096	1.082836	1.085602	1.286839	1.08739	0.104846	0.204194
ENSG00000037897.16	3.168298	4.1079229999999995	4.101426	4.561516	4.977056	3.582085	4.285979	4.313498	5.717216	5.155604	4.450027	4.192724	4.143142	4.808401	6.117144	4.797698	7.75016	7.408383	9.282482	9.15902	10.103323	9.031675	5.37233	6.4045
ENSG00000281832.1	0.096826	0.138198	0.379062	0.383691	0.619442	0.846757	0.854294	1.126694	0.813878	1.187575	0.78705	0.906256	0.614733	0.645886	0.767126	0.762865	0.637221	0.712837	0.653149	0.607365	0.435235	0.42711	0.091998	0.068726
ENSG00000148357.16	0.015049	0.035132	0.002421	0.020922	0.005398	0.005504	0.005851	0.005984	0.004715	0.001134	0.005887	0.006068	0.003442	0.002968	0.005836	0.005413	0.00556	0.008825	0.081346	0.114178	0.049739	0.077488	0.013147	0.011766
ENSG00000162804.13	0.204559	0.207615	0.173655	0.158269	0.508185	0.4202	0.459492	0.343752	0.227691	0.263374	0.431856	0.488898	0.237443	0.242787	0.215677	0.150423	0.763127	0.259619	0.950467	0.706073	0.538348	0.472246	0.226851	0.19569299999999998
ENSG00000108924.13	1.005756	1.314027	1.1998550000000001	0.892301	1.259569	1.234451	1.126206	1.075273	1.197122	1.0444820000000001	1.514446	1.064467	1.429354	1.149965	1.337068	0.980645	1.136365	0.933144	0.517307	0.647432	0.410018	0.338918	0.692886	0.7814110000000001
ENSG00000272419.6	2.472793	1.641338	3.781788	3.065367	5.020928	2.129073	4.428273	2.052339	4.599822	3.14649	2.1738049999999998	2.492338	4.668716	2.252791	3.50955	2.714205	2.384956	3.048102	1.089579	0.867873	1.098973	1.587912	2.601941	4.06118
ENSG00000141753.6	0.004271	0	0	0	0	0	0.006523	0	0.015635	0.008849	0	0	0	0	0.056616	0.058199	0.084516	0.286046	0.31138	0.255729	0.3143	0.310473	0.014285	0.018296
ENSG00000163644.14	2.119617	2.167802	2.98714	2.375919	2.514575	2.635655	3.016632	2.344383	3.031401	2.515126	2.483014	2.860737	2.626846	2.181981	2.56454	2.876758	2.322155	1.825042	1.49443	1.403282	1.12343	0.8273929999999999	3.114087	2.920166
ENSG00000165821.11	3.759481	3.5408	4.076374	3.535393	4.221132	3.304446	4.830263	3.100961	4.572859	3.356246	4.01451	3.126599	3.364163	2.955977	2.032738	2.2075940000000003	2.014616	1.927501	1.742294	1.7151079999999999	2.133936	1.7072180000000001	4.6710140000000004	4.868577
ENSG00000132326.11	0.438119	0.559391	0.627535	0.473478	0.73125	0.6130340000000001	0.824415	0.479013	0.592146	0.599155	0.668624	0.643718	0.890119	0.755999	1.023941	0.932883	1.184883	0.976786	1.071048	1.104385	0.935799	1.001968	0.285164	0.494958
ENSG00000136197.12	6.692365000000001	8.991586999999999	9.115670999999999	8.730153	9.274578	8.48887	9.131275	8.050473	8.46961	8.461721	10.06306	9.500842	7.66658	7.249429	6.912956	5.867367	4.900886	4.198123	3.723932	4.309501	3.9129259999999997	5.285902	8.736027	8.346305
ENSG00000165449.11	0.699116	0.9041	0.797887	0.8613	0.80865	0.673357	0.807103	0.594138	0.7794460000000001	0.738493	0.935319	0.848557	1.008603	0.936294	0.93300399999999994	0.8796470000000001	0.9607479999999999	0.749836	0.460244	0.466374	0.245591	0.242047	0.7942100000000001	0.610972
ENSG00000178403.3	0.31475	0.329366	0.3347	0.243608	0.445168	0.280743	0.430287	0.335052	0.434184	0.490335	0.463569	0.51276	0.749276	0.483502	1.013421	1.106708	1.149502	1.514281	0.891521	1.172506	0.865879	0.938342	0.416787	0.437197
ENSG00000172331.11	3.755687	3.996934	3.9945399999999998	4.046078	4.189811	4.0108559999999995	3.9456979999999997	3.686309	3.984384	3.664055	4.350876	3.976152	3.8685240000000003	3.689993	3.385319	3.468639	3.219112	2.927584	2.417103	1.941138	1.972235	1.7466590000000002	5.023689	4.546997
ENSG00000136944.17	0.260553	0.431736	0.346295	0.32276299999999997	0.484688	0.409656	0.324639	0.325961	0.31851399999999996	0.49762700000000004	0.472124	0.359519	0.294132	0.343966	0.364961	0.278921	0.449571	0.45729200000000003	0.9022129999999999	0.816495	0.848583	1.010898	0.620012	0.80184
ENSG00000264448.5	0.158134	0.350812	0.905532	1.076039	0.894451	1.140273	0.98184	1.086785	1.020616	1.28303	1.331681	2.048264	1.606035	1.784662	2.083181	2.352664	1.980274	2.782002	2.338665	2.335628	1.730323	1.654314	0.251065	0.223737
ENSG00000073734.8	0.101908	0.229572	0.160587	0.170491	0.120927	0.16232000000000002	0.135739	0.157598	0.148316	0.129328	0.19125999999999999	0.102758	0.14001	0.146263	0.132471	0.115811	0.206626	0.169869	0.461619	0.323414	0.538708	0.434484	0.083101	0.149319
ENSG00000218586.3	0	0.013929	0.004621	0.009919	0.008435	0.004207	0.015531	0.009986	0	0.016418	0.021261	0.011165	0.037012	0.066905	0.093683	0.144184	0.150717	0.22831	0.141331	0.144387	0.092251	0.099265	0.006964	0.013537
ENSG00000181444.12	0.644353	0.9185779999999999	1.000178	0.77488	0.7309049999999999	0.858993	1.021638	1.115163	1.103739	1.0599910000000001	0.9489339999999999	1.177391	0.6720740000000001	0.659423	0.386724	0.42469	0.351143	0.372301	0.183281	0.279394	0.20393699999999998	0.26381	1.044338	1.066042
